ID,Title,Description,Acceptance,Test_Method,Tools,Dev_Status,Review1_Status,Regression_Status,Files,Dependencies,Notes
ANE-0044,[0.7] RAG 重建索引 / clear_all(),From 完全重构计划.md:657. Epic 0.7 (数据安全基线：备份/恢复机制（重构前必须可用）). Task: RAG 重建索引 / clear_all(),Implemented this requirement without violating the epic Must NOT do constraints; epic acceptance checklist still passes.,python -m compileall -q src (and when env ready: pytest -q),manual,TODO,TODO,TODO,TBD,none,source: 完全重构计划.md:657
ANE-0045,[0.7] 从备份恢复（恢复前也先备份当前状态）,From 完全重构计划.md:658. Epic 0.7 (数据安全基线：备份/恢复机制（重构前必须可用）). Task: 从备份恢复（恢复前也先备份当前状态）,Implemented this requirement without violating the epic Must NOT do constraints; epic acceptance checklist still passes.,python -m compileall -q src (and when env ready: pytest -q),manual,TODO,TODO,TODO,TBD,none,source: 完全重构计划.md:658
ANE-0046,[0.7] 选做：每次打开项目后创建一次“会话基线备份”（只做一次，避免每次保存都备份）。,From 完全重构计划.md:659. Epic 0.7 (数据安全基线：备份/恢复机制（重构前必须可用）). Task: 选做：每次打开项目后创建一次“会话基线备份”（只做一次，避免每次保存都备份）。,Implemented this requirement without violating the epic Must NOT do constraints; epic acceptance checklist still passes.,python -m compileall -q src (and when env ready: pytest -q),manual,TODO,TODO,TODO,TBD,none,source: 完全重构计划.md:659
ANE-0047,[0.7] 明确禁止（写死）：普通保存路径（例如编辑器 Ctrl+S / 自动保存）不应触发自动备份。,From 完全重构计划.md:660. Epic 0.7 (数据安全基线：备份/恢复机制（重构前必须可用）). Task: 明确禁止（写死）：普通保存路径（例如编辑器 Ctrl+S / 自动保存）不应触发自动备份。,Implemented this requirement without violating the epic Must NOT do constraints; epic acceptance checklist still passes.,python -m compileall -q src (and when env ready: pytest -q),manual,TODO,TODO,TODO,TBD,none,source: 完全重构计划.md:660
ANE-0048,[0.7] 原因：当前 DatabaseManager.save_project_data() 采用 DELETE FROM documents + 全量重插（写入频繁），若每次保存都备...,From 完全重构计划.md:661. Epic 0.7 (数据安全基线：备份/恢复机制（重构前必须可用）). Task: 原因：当前 DatabaseManager.save_project_data() 采用 DELETE FROM documents + 全量重插（写入频繁），若每次保存都备份会导致磁盘爆炸与 UI 卡顿。,Implemented this requirement without violating the epic Must NOT do constraints; epic acceptance checklist still passes.,python -m compileall -q src (and when env ready: pytest -q),manual,TODO,TODO,TODO,TBD,none,source: 完全重构计划.md:661
ANE-0049,[0.7] 如必须支持“按保存做版本”：应另做可配置的版本控制/快照系统（不属于本次默认重构范围）。,From 完全重构计划.md:662. Epic 0.7 (数据安全基线：备份/恢复机制（重构前必须可用）). Task: 如必须支持“按保存做版本”：应另做可配置的版本控制/快照系统（不属于本次默认重构范围）。,Implemented this requirement without violating the epic Must NOT do constraints; epic acceptance checklist still passes.,python -m compileall -q src (and when env ready: pytest -q),manual,TODO,TODO,TODO,TBD,none,source: 完全重构计划.md:662
ANE-0050,[0.7] 备份集合（写死）：备份以“集合”为单位，至少包含：,From 完全重构计划.md:663. Epic 0.7 (数据安全基线：备份/恢复机制（重构前必须可用）). Task: 备份集合（写死）：备份以“集合”为单位，至少包含：,Implemented this requirement without violating the epic Must NOT do constraints; epic acceptance checklist still passes.,py -3.11 -m compileall -q src | py -3.11 -m pytest -q tests/test_backup_set_paths.py,manual,DONE,DONE,TODO,src/core/backup_set.py | tests/test_backup_set_paths.py,none,source: 完全重构计划.md:663 | done_at:2026-02-03 | evidence:src/core/backup_set.py BackupSet includes project.db/vectors.db/manifest paths; py -3.11 -m pytest -q tests/test_backup_set_paths.py OK
ANE-0051,[0.7] project.db 快照,From 完全重构计划.md:664. Epic 0.7 (数据安全基线：备份/恢复机制（重构前必须可用）). Task: project.db 快照,Implemented this requirement without violating the epic Must NOT do constraints; epic acceptance checklist still passes.,python -m compileall -q src (and when env ready: pytest -q),manual,DONE,DONE,TODO,src/core/backup_set.py | src/core/sqlite_backup.py | tests/test_backup_set_snapshot.py,none,source: 完全重构计划.md:664 | done_at:2026-02-03 | test:py -3.11 -m pytest -q tests/test_backup_set_snapshot.py
ANE-0052,[0.7] vectors.db 快照（若 vectors 已迁移到每项目库；若仍为全局库则备份全局库）,From 完全重构计划.md:665. Epic 0.7 (数据安全基线：备份/恢复机制（重构前必须可用）). Task: vectors.db 快照（若 vectors 已迁移到每项目库；若仍为全局库则备份全局库）,Implemented this requirement without violating the epic Must NOT do constraints; epic acceptance checklist still passes.,python -m compileall -q src (and when env ready: pytest -q),manual,DONE,DONE,TODO,src/core/backup_set.py | src/core/sqlite_backup.py | tests/test_backup_set_snapshot.py,none,source: 完全重构计划.md:665 | done_at:2026-02-03 | test:py -3.11 -m pytest -q tests/test_backup_set_snapshot.py
ANE-0053,[0.7] manifest.json（记录：时间戳、app version、project_path（脱敏/相对）、project.db schema version、vectors ...,From 完全重构计划.md:666. Epic 0.7 (数据安全基线：备份/恢复机制（重构前必须可用）). Task: manifest.json（记录：时间戳、app version、project_path（脱敏/相对）、project.db schema version、vectors embedding_model/维度/chunk 参数版本）,Implemented this requirement without violating the epic Must NOT do constraints; epic acceptance checklist still passes.,python -m compileall -q src (and when env ready: pytest -q),manual,DONE,DONE,TODO,src/core/backup_set.py | src/__init__.py | tests/test_backup_set_manifest.py,none,source: 完全重构计划.md:666 | done_at:2026-02-03 | test:py -3.11 -m pytest -q tests/test_backup_set_manifest.py
ANE-0054,[0.7] 接入点（必须写死）：,From 完全重构计划.md:667. Epic 0.7 (数据安全基线：备份/恢复机制（重构前必须可用）). Task: 接入点（必须写死）：,Implemented this requirement without violating the epic Must NOT do constraints; epic acceptance checklist still passes.,py -3.11 -m compileall -q src | py -3.11 -m pytest -q tests/test_database_migration_backup.py,manual,DONE,DONE,TODO,docs/security/backup-entrypoints.md | docs/security/backup-triggers.md,none,source: 完全重构计划.md:667 | done_at:2026-02-03 | evidence:docs/security/backup-entrypoints.md; py -3.11 -m pytest -q tests/test_database_migration_backup.py OK
ANE-0055,[0.7] src/core/database_manager.py：进入 _migrate_database() 前调用 backup。,From 完全重构计划.md:668. Epic 0.7 (数据安全基线：备份/恢复机制（重构前必须可用）). Task: src/core/database_manager.py：进入 _migrate_database() 前调用 backup。,Implemented this requirement without violating the epic Must NOT do constraints; epic acceptance checklist still passes.,py -3.11 -m compileall -q src | py -3.11 -m pytest -q tests/test_database_migration_backup.py,manual,DONE,DONE,TODO,src/core/database_manager.py | tests/test_database_migration_backup.py,none,source: 完全重构计划.md:668 | done_at:2026-02-03 | evidence:pre-migration backup created in project_dir/backups; py -3.11 -m pytest -q tests/test_database_migration_backup.py OK
ANE-0056,[0.7] src/gui/dialogs/import_dialog.py / src/gui/dialogs/import_export_dialog.py：执行导入前先备份。,From 完全重构计划.md:669. Epic 0.7 (数据安全基线：备份/恢复机制（重构前必须可用）). Task: src/gui/dialogs/import_dialog.py / src/gui/dialogs/import_export_dialog.py：执行导入前先备份。,Implemented this requirement without violating the epic Must NOT do constraints; epic acceptance checklist still passes.,python -m compileall -q src (and when env ready: pytest -q),manual,DONE,DONE,TODO,src/core/backup_workflows.py | src/gui/dialogs/import_dialog.py | src/gui/dialogs/import_export_dialog.py | tests/test_backup_workflows.py,none,source: 完全重构计划.md:669 | done_at:2026-02-03 | validation_limited:py -3.11 -m pytest -q fails in collection (missing ghost_text_* modules) | manual_test:Open Import/Export dialog -> 导入 -> start import -> confirm backup set created under <project>/backups/<timestamp>/manifest.json | evidence:py -3.11 -m pytest -q tests/test_backup_workflows.py tests/test_backup_set_snapshot.py tests/test_backup_set_manifest.py OK | risk:medium full pytest currently fails; change covered by workflow + unit tests
ANE-0057,[0.7] src/core/project.py：执行递归删除（remove_document）前先备份（或由 controller 层统一备份）。,From 完全重构计划.md:670. Epic 0.7 (数据安全基线：备份/恢复机制（重构前必须可用）). Task: src/core/project.py：执行递归删除（remove_document）前先备份（或由 controller 层统一备份）。,Implemented this requirement without violating the epic Must NOT do constraints; epic acceptance checklist still passes.,python -m compileall -q src (and when env ready: pytest -q),manual,DONE,DONE,TODO,src/core/project.py | src/core/backup_workflows.py | tests/test_project_remove_document_backup.py,none,source: 完全重构计划.md:670 | done_at:2026-02-03 | validation_limited:py -3.11 -m pytest -q fails in collection (missing ghost_text_* modules) | manual_test:Open project -> delete Act/Chapter with children -> confirm backup set created under <project>/backups/<timestamp>/manifest.json before delete | evidence:py -3.11 -m pytest -q tests/test_project_remove_document_backup.py tests/test_backup_workflows.py OK | risk:medium full pytest currently fails; delete path covered by unit test
ANE-0058,[0.7] src/core/sqlite_vector_store.py：执行 clear_all() 或“重建索引”前备份。,From 完全重构计划.md:671. Epic 0.7 (数据安全基线：备份/恢复机制（重构前必须可用）). Task: src/core/sqlite_vector_store.py：执行 clear_all() 或“重建索引”前备份。,Implemented this requirement without violating the epic Must NOT do constraints; epic acceptance checklist still passes.,python -m compileall -q src (and when env ready: pytest -q),manual,DONE,DONE,TODO,src/core/sqlite_vector_store.py | src/core/backup_workflows.py | tests/test_vector_store_clear_all_backup.py,none,source: 完全重构计划.md:671 | done_at:2026-02-03 | validation_limited:py -3.11 -m pytest -q fails in collection (missing ghost_text_* modules) | manual_test:Trigger clear_all_indexes -> confirm ~/.ai-novel-editor/backups/<timestamp>/vectors.db + manifest.json created before delete | evidence:py -3.11 -m pytest -q tests/test_vector_store_clear_all_backup.py tests/test_backup_workflows.py OK | risk:medium full pytest currently fails; clear_all backup enforced by unit test
ANE-0059,[0.7] 提供恢复入口（GUI 菜单或 CLI 工具）：,From 完全重构计划.md:672. Epic 0.7 (数据安全基线：备份/恢复机制（重构前必须可用）). Task: 提供恢复入口（GUI 菜单或 CLI 工具）：,Implemented this requirement without violating the epic Must NOT do constraints; epic acceptance checklist still passes.,python -m compileall -q src (and when env ready: pytest -q),manual,TODO,TODO,TODO,TBD,none,source: 完全重构计划.md:672
ANE-0060,[0.7] GUI：设置/项目菜单中提供“从备份恢复”,From 完全重构计划.md:673. Epic 0.7 (数据安全基线：备份/恢复机制（重构前必须可用）). Task: GUI：设置/项目菜单中提供“从备份恢复”,Implemented this requirement without violating the epic Must NOT do constraints; epic acceptance checklist still passes.,python -m compileall -q src (and when env ready: pytest -q),manual,TODO,TODO,TODO,TBD,none,source: 完全重构计划.md:673
ANE-0061,[0.7] CLI：python -m tools.restore_backup --project <path> --backup <timestamp>（执行阶段实现）,From 完全重构计划.md:674. Epic 0.7 (数据安全基线：备份/恢复机制（重构前必须可用）). Task: CLI：python -m tools.restore_backup --project <path> --backup <timestamp>（执行阶段实现）,Implemented this requirement without violating the epic Must NOT do constraints; epic acceptance checklist still passes.,python -m compileall -q src (and when env ready: pytest -q),manual,TODO,TODO,TODO,TBD,none,source: 完全重构计划.md:674
ANE-0062,[0.7] BackupService v1（写死，给执行者一个可直接开工的接口面）：,From 完全重构计划.md:676. Epic 0.7 (数据安全基线：备份/恢复机制（重构前必须可用）). Task: BackupService v1（写死，给执行者一个可直接开工的接口面）：,Implemented this requirement without violating the epic Must NOT do constraints; epic acceptance checklist still passes.,python -m compileall -q src (and when env ready: pytest -q),manual,TODO,TODO,TODO,TBD,none,source: 完全重构计划.md:676
ANE-0063,[0.7] Phase 1 落点（写死）：src/core/backup_service.py（先放 core，后续再迁移到 infrastructure；先保证可用与一致性）,From 完全重构计划.md:677. Epic 0.7 (数据安全基线：备份/恢复机制（重构前必须可用）). Task: Phase 1 落点（写死）：src/core/backup_service.py（先放 core，后续再迁移到 infrastructure；先保证可用与一致性）,Implemented this requirement without violating the epic Must NOT do constraints; epic acceptance checklist still passes.,python -m compileall -q src (and when env ready: pytest -q),manual,DONE,DONE,TODO,src/core/backup_service.py | tests/test_backup_service_import.py,none,source: 完全重构计划.md:677 | done_at:2026-02-03 | validation_limited:py -3.11 -m pytest -q fails in collection (missing ghost_text_* modules) | manual_test:none | evidence:py -3.11 -m pytest -q tests/test_backup_service_import.py OK | risk:low module landing point only
